Ingrediente,Cantidad a comprar recomendada (kg)
Garlic,117.1
Tomatoes,111.6
Red Onions,80.9
Red Peppers,68.0
Mozzarella Cheese,45.0
Spinach,38.1
Chicken,36.7
Pepperoni,35.6
Mushrooms,35.1
Capocollo,29.1
Jalapeno Peppers,25.1
Green Olives,23.7
Artichokes,22.5
Green Peppers,20.6
Pineapple,19.7
Feta Cheese,18.9
Corn,15.4
Cilantro,15.4
Chipotle Sauce,15.4
Goat Cheese,14.8
Kalamata Olives,14.0
Fontina Cheese,13.6
Asiago Cheese,13.4
Bacon,12.3
Pesto Sauce,10.8
Thai Sweet Chilli Sauce,10.7
Barbecued Chicken,10.1
Barbecue Sauce,10.1
Artichoke,9.8
Gouda Cheese,9.8
Ricotta Cheese,9.7
Gorgonzola Piccante Cheese,9.7
Parmigiano Reggiano Cheese,9.7
Zucchini,9.2
Sliced Ham,8.9
Peperoncini verdi,8.6
Calabrese Salami,8.1
Blue Cheese,8.0
Romano Cheese,8.0
Smoked Gouda Cheese,8.0
Provolone Cheese,8.0
Luganega Sausage,7.1
Sun-dried Tomatoes,7.1
Onions,7.1
Coarse Sicilian Salami,7.1
Beef Chuck Roast,6.9
Oregano,6.2
Genoa Salami,6.2
Anchovies,5.7
Prosciutto di San Daniele,5.5
Arugula,5.5
Friggitello Peppers,3.9
Pancetta,3.9
ï¿½Nduja Salami,3.9
Alfredo Sauce,3.9
Soppressata Salami,3.8
Plum Tomatoes,3.7
Chorizo Sausage,3.6
Italian Sausage,3.6
Eggplant,3.5
Thyme,0.9
Pears,0.9
Caramelized Onions,0.9
Prosciutto,0.9
Brie Carre Cheese,0.9
